time_millisecond_,latitude,longitude,height_above_takeoff_feet_,height_above_ground_at_drone_location_feet_,ground_elevation_at_drone_location_feet_,altitude_above_seaLevel_feet_,height_sonar_feet_,speed_mph_,distance_feet_,mileage_feet_,satellites,gpslevel,max_altitude_feet_,max_ascent_feet_,max_speed_mph_,max_distance_feet_,xSpeed_mph_,ySpeed_mph_,zSpeed_mph_,compass_heading_degrees_,pitch_degrees_,roll_degrees_,isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator_percent_,rc_aileron_percent_,rc_throttle_percent_,rc_rudder_percent_,gimbal_heading_degrees_,gimbal_pitch_degrees_,altitude_feet_,ascent_feet_,flycStateRaw,flycState
142400,51.5184355048234,5.85754898389477,121.719164,121.39108,96.440917784272,217.83199778427,83.66142,31.429007,812.61813624,1200.38717752,28,5,218.48816578427,122.375332,31.429007,995.46591112,16.329662,26.84328,0,59.1,-18.8,-3,0,0,1684,1024,1024,843,100,0,0,-27,59.7,-23,217.83199778427,121.719164,43,Detour
142600,51.5184486279571,5.85758379251823,121.39108,121.1286128,96.375300984272,217.50391378427,83.66142,31.6079622,803.41538004,1209.62602296,28,5,218.48816578427,122.375332,31.6079622,995.46591112,16.329662,27.066974,0,59,-18.6,-5.4,0,0,1684,1024,1024,1024,100,0,0,0,59.1,-23,217.50391378427,121.39108,43,Detour
142800,51.5184619270894,5.85761858902606,121.39108,121.1614212,96.342492584272,217.50391378427,83.66142,31.8540256,794.17981544,1218.8976768,28,5,218.48816578427,122.375332,31.8540256,995.46591112,16.77705,27.066974,0,58.9,-18.2,-7,0,0,1684,1024,1024,1024,100,0,0,0,58.8,-23,217.50391378427,121.39108,43,Detour
143000,51.5184754796652,5.85765329169288,121.39108,121.1286128,96.375300984272,217.50391378427,83.66142,31.764548,784.90488076,1228.1988582,28,5,218.48816578427,122.375332,31.8540256,995.46591112,17.000744,26.84328,0,58.6,-18.3,-5.8,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,217.50391378427,121.39108,43,Detour
143200,51.5184892294854,5.85768792915564,121.39108,121.062996,96.440917784272,217.50391378427,83.66142,31.8987644,775.60041852,1237.52628632,28,5,218.48816578427,122.375332,31.8987644,995.46591112,17.224438,26.84328,0,58.2,-18.3,-3.8,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,217.50391378427,121.39108,43,Detour
143400,51.5185030622333,5.85772263050076,121.062996,120.6036784,96.572151384272,217.17582978427,83.66142,31.8987644,766.26642872,1246.883242,28,5,218.48816578427,122.375332,31.8987644,995.46591112,17.224438,26.84328,0,58,-18,-2.9,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,217.17582978427,121.062996,43,Detour
143600,51.5185169297972,5.85775747172625,121.062996,120.4396364,96.736193384272,217.17582978427,83.66142,32.0777196,756.89963052,1256.27300608,28,5,218.48816578427,122.375332,32.0777196,995.46591112,17.224438,27.066974,0,57.9,-17.7,-2.5,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,217.17582978427,121.062996,43,Detour
143800,51.5185307980464,5.85779246671001,121.062996,120.3740196,96.801810184272,217.17582978427,83.66142,32.211936,747.5065856,1265.69229772,28,5,218.48816578427,122.375332,32.211936,995.46591112,17.448132,27.066974,0,57.9,-17.6,-2.6,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,217.17582978427,121.062996,43,Detour
144000,51.5185446712301,5.8578275771226,121.062996,120.4724448,96.703384984272,217.17582978427,83.66142,32.3908912,738.09385564,1275.13455524,28,5,218.48816578427,122.375332,32.3908912,995.46591112,17.448132,27.290668,0,57.9,-17.4,-2.6,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,217.17582978427,121.062996,43,Detour
144200,51.5185585453734,5.85786277873278,120.734912,120.2099776,96.637768184272,216.84774578427,83.66142,32.3908912,728.66144064,1284.59321696,28,5,218.48816578427,122.375332,32.3908912,995.46591112,17.448132,27.290668,0,58,-17.4,-2.7,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.84774578427,120.734912,43,Detour
144400,51.5185724043018,5.85789808938357,120.734912,120.3084028,96.539342984272,216.84774578427,83.66142,32.3908912,719.21262144,1294.07156372,28,5,218.48816578427,122.375332,32.3908912,995.46591112,17.448132,27.290668,0,58,-17.2,-2.9,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.84774578427,120.734912,43,Detour
144600,51.5185862704949,5.85793355863886,120.734912,120.406828,96.440917784272,216.84774578427,83.66142,32.5698464,709.73755552,1303.58271888,28,5,218.48816578427,122.375332,32.5698464,995.46591112,17.448132,27.514362,0,58.1,-17.1,-3.4,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.84774578427,120.734912,43,Detour
144800,51.5186001423079,5.85796912063374,120.734912,120.5052532,96.342492584272,216.84774578427,83.66142,32.5698464,700.24280456,1313.11027824,28,5,218.48816578427,122.375332,32.5698464,995.46591112,17.448132,27.514362,0,58.2,-16.9,-3.8,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.84774578427,120.734912,43,Detour
145000,51.5186139973984,5.85800474232559,120.734912,120.6364868,96.211258984272,216.84774578427,83.66142,32.5698464,690.74477276,1322.64768012,28,5,218.48816578427,122.375332,32.5698464,995.46591112,17.448132,27.514362,0,58.3,-16.7,-3.8,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.84774578427,120.734912,43,Detour
145200,51.5186278445387,5.8580404653481,120.734912,120.898954,95.948791784272,216.84774578427,83.66142,32.5698464,681.23033676,1332.20476704,28,5,218.48816578427,122.375332,32.5698464,995.46591112,17.448132,27.514362,0,58.4,-16.9,-4.2,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.84774578427,120.734912,43,Detour
145400,51.5186417271118,5.85807627053656,120.406828,120.7677204,95.751941384272,216.51966178427,83.66142,32.5698464,671.69293488,1341.781539,28,5,218.48816578427,122.375332,32.5698464,995.46591112,17.448132,27.514362,0,58.3,-16.9,-4.2,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.51966178427,120.406828,43,Detour
145600,51.5186556639648,5.85811212749177,120.406828,120.9645708,95.555090984272,216.51966178427,83.66142,32.883018,662.13584796,1351.377996,28,5,218.48816578427,122.375332,32.883018,995.46591112,17.671826,27.738056,0,58.3,-16.6,-3.9,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.51966178427,120.406828,43,Detour
145800,51.5186696272724,5.85814803621373,120.406828,121.0958044,95.423857384272,216.51966178427,83.66142,32.883018,652.56563768,1360.99413804,28,5,218.48816578427,122.375332,32.883018,995.46591112,17.671826,27.738056,0,58.2,-16.5,-3.5,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.51966178427,120.406828,43,Detour
146000,51.5186836131966,5.8581839819434,120.406828,121.1942296,95.325432184272,216.51966178427,83.66142,32.883018,642.98230404,1370.61684176,28,5,218.48816578427,122.375332,32.883018,995.46591112,17.671826,27.738056,0,58.2,-16.6,-3.6,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.51966178427,120.406828,43,Detour
146200,51.5186976083046,5.85821996534165,120.406828,121.227038,95.292623784272,216.51966178427,83.66142,32.883018,633.39568956,1380.25266884,28,5,218.48816578427,122.375332,32.883018,995.46591112,17.671826,27.738056,0,58.2,-16.3,-3.7,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.51966178427,120.406828,43,Detour
146400,51.5187116437113,5.85825594763848,120.406828,121.2598464,95.259815384272,216.51966178427,83.66142,32.883018,623.79923256,1389.89177676,28,5,218.48816578427,122.375332,32.883018,995.46591112,17.671826,27.738056,0,58.1,-16.4,-2.8,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.51966178427,120.406828,43,Detour
146600,51.5187256679468,5.85829195438684,120.078744,120.898954,95.292623784272,216.19157778427,83.66142,32.883018,614.20277556,1399.53744636,28,5,218.48816578427,122.375332,32.883018,995.46591112,17.671826,27.738056,0,58.1,-16.4,-2.9,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.19157778427,120.078744,43,Detour
146800,51.5187397097273,5.85832798118104,120.078744,120.8005288,95.391048984272,216.19157778427,83.66142,32.883018,604.59975688,1409.1863968,28,5,218.48816578427,122.375332,32.883018,995.46591112,17.671826,27.738056,0,58,-16.5,-2.5,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.19157778427,120.078744,43,Detour
147000,51.5187537466418,5.85836407384018,120.078744,120.5052532,95.686324584272,216.19157778427,83.66142,32.883018,594.98689568,1418.85175144,28,5,218.48816578427,122.375332,32.883018,995.46591112,17.671826,27.738056,0,58,-16.4,-2.4,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.19157778427,120.078744,43,Detour
147200,51.5187677987026,5.85840028611354,120.078744,120.1771692,96.014408584272,216.19157778427,83.66142,33.0843426,585.3510686,1428.54007196,28,5,218.48816578427,122.375332,33.0843426,995.46591112,17.671826,27.96175,0,58.1,-16.2,-3.1,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.19157778427,120.078744,43,Detour
147400,51.5187818569316,5.85843657019951,120.078744,119.8490852,96.342492584272,216.19157778427,83.66142,33.0843426,575.705399,1438.24479668,28,5,218.48816578427,122.375332,33.0843426,995.46591112,17.671826,27.96175,0,58.3,-15.9,-3.7,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.19157778427,120.078744,43,Detour
147600,51.518795939285,5.85847285076093,120.078744,119.5210012,96.670576584272,216.19157778427,83.66142,33.0843426,566.05316772,1447.95280224,28,5,218.48816578427,122.375332,33.0843426,995.46591112,17.671826,27.96175,0,58.3,-15.6,-3.4,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.19157778427,120.078744,43,Detour
147800,51.5188100249966,5.85850913660917,120.078744,119.1929172,96.998660584272,216.19157778427,83.66142,33.0843426,556.40421728,1457.6608078,28,5,218.48816578427,122.375332,33.0843426,995.46591112,17.671826,27.96175,0,58.3,-15.8,-3.4,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.19157778427,120.078744,43,Detour
148000,51.5188241032378,5.85854544668865,120.078744,118.8648332,97.326744584272,216.19157778427,83.66142,33.0843426,546.751986,1467.37537504,28,5,218.48816578427,122.375332,33.0843426,995.46591112,17.671826,27.96175,0,58.3,-16.1,-3.7,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.19157778427,120.078744,43,Detour
148200,51.5188381658531,5.85858178573549,120.078744,118.5367492,97.654828584272,216.19157778427,83.66142,33.0843426,537.10303556,1477.08994228,28,5,218.48816578427,122.375332,33.0843426,995.46591112,17.671826,27.96175,0,58.5,-16,-4.3,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.19157778427,120.078744,43,Detour
148400,51.5188522257954,5.85861810649874,120.078744,118.1430484,98.048529384272,216.19157778427,83.66142,33.0843426,527.4606468,1486.80122868,28,5,218.48816578427,122.375332,33.0843426,995.46591112,17.671826,27.96175,0,58.5,-15.9,-4.2,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.19157778427,120.078744,43,Detour
148600,51.5188662990336,5.85865439102528,120.078744,117.454072,98.737505784272,216.19157778427,83.66142,33.0843426,517.82153888,1496.5059534,28,5,218.48816578427,122.375332,33.0843426,995.46591112,17.671826,27.96175,0,58.5,-16.3,-4.2,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.19157778427,120.078744,43,Detour
148800,51.5188803748076,5.85869064085708,120.078744,116.633862,99.557715784272,216.19157778427,83.66142,33.0843426,508.19227348,1506.20739728,28,5,218.48816578427,122.375332,33.0843426,995.46591112,17.671826,27.96175,0,58.4,-16.4,-4.1,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.19157778427,120.078744,43,Detour
149000,51.518894470731,5.85872688925703,120.078744,116.0105024,100.18107538427,216.19157778427,83.66142,33.0843426,498.56300808,1515.912122,28,5,218.48816578427,122.375332,33.0843426,995.46591112,17.671826,27.96175,0,58.5,-16.1,-4.2,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.19157778427,120.078744,43,Detour
149200,51.5189085856386,5.85876311717056,120.078744,115.7808436,100.41073418427,216.19157778427,83.66142,33.0843426,488.93374268,1525.61684672,28,5,218.48816578427,122.375332,33.0843426,995.46591112,17.671826,27.96175,0,58.5,-16.4,-4.1,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.19157778427,120.078744,43,Detour
149400,51.5189226761477,5.85879933208734,120.078744,115.5183764,100.67320138427,216.19157778427,83.66142,33.0843426,479.3143198,1535.31172892,28,5,218.48816578427,122.375332,33.0843426,995.46591112,17.671826,27.96175,0,58.5,-16.5,-4.5,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.19157778427,120.078744,43,Detour
149600,51.5189367558282,5.8588355383029,120.078744,115.2231008,100.96847698427,216.19157778427,83.66142,33.0843426,469.70473944,1545.00661112,28,5,218.48816578427,122.375332,33.0843426,995.46591112,17.671826,27.96175,0,58.6,-16.7,-4.6,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.19157778427,120.078744,43,Detour
149800,51.5189508453093,5.858871747272,120.078744,114.9606336,101.23094418427,216.19157778427,83.66142,33.0843426,460.09515908,1554.70149332,28,5,218.48816578427,122.375332,33.0843426,995.46591112,17.671826,27.96175,0,58.6,-16.7,-4.5,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.19157778427,120.078744,43,Detour
150000,51.5189649611079,5.85890794038066,120.078744,115.0918672,101.09971058427,216.19157778427,83.66142,33.0843426,450.48229788,1564.39965636,28,5,218.48816578427,122.375332,33.0843426,995.46591112,17.671826,27.96175,0,58.5,-17.1,-4.6,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.19157778427,120.078744,43,Detour
150200,51.5189791291303,5.85894413844571,120.078744,115.5511848,100.64039298427,216.19157778427,83.66142,33.0843426,440.86615584,1574.10766192,28,5,218.48816578427,122.375332,33.0843426,995.46591112,17.671826,27.96175,0,58.4,-17,-4.1,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.19157778427,120.078744,43,Detour
150400,51.5189933414266,5.85898030192616,120.078744,115.9448856,100.24669218427,216.19157778427,83.66142,33.1961896,431.24673296,1583.81894832,28,5,218.48816578427,122.375332,33.1961896,995.46591112,17.89552,27.96175,0,58.3,-16.9,-3.5,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.19157778427,120.078744,43,Detour
150600,51.5190075387822,5.85901643291472,120.078744,116.305778,99.885799784272,216.19157778427,83.66142,32.883018,421.64043344,1593.5203922,28,5,218.48816578427,122.375332,33.1961896,995.46591112,17.671826,27.738056,0,58.3,-17.1,-3.5,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.19157778427,120.078744,43,Detour
150800,51.5190217274338,5.85905257965358,120.078744,116.633862,99.557715784272,216.19157778427,83.66142,33.1961896,412.03741476,1603.22183608,28,5,218.48816578427,122.375332,33.1961896,995.46591112,17.89552,27.96175,0,58,-17.4,-3,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.19157778427,120.078744,43,Detour
151000,51.519035940758,5.85908873696608,120.078744,116.8963292,99.295248584272,216.19157778427,83.66142,33.1961896,402.43111524,1612.93312248,28,5,218.48816578427,122.375332,33.1961896,995.46591112,17.89552,27.96175,0,57.9,-17.2,-2.8,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.19157778427,120.078744,43,Detour
151200,51.5190501721071,5.85912487621529,120.078744,117.125988,99.065589784272,216.19157778427,83.66142,33.0172344,392.8313774,1622.64112804,28,5,218.48816578427,122.375332,33.1961896,995.46591112,17.89552,27.738056,0,57.8,-17.2,-2.1,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.19157778427,120.078744,43,Detour
151400,51.5190643985216,5.85916102824097,120.078744,117.29003,98.901547784272,216.19157778427,83.66142,33.1961896,383.23163956,1632.35241444,28,5,218.48816578427,122.375332,33.1961896,995.46591112,17.89552,27.96175,0,57.7,-17.6,-1.3,0,0,1684,1024,1024,1024,100,0,0,0,58.7,-23,216.19157778427,120.078744,43,Detour
151600,51.5190785718213,5.85919722101921,120.078744,117.782156,98.409421784272,216.19157778427,83.66142,33.0843426,373.64830592,1642.06042,28,5,218.48816578427,122.375332,33.1961896,995.46591112,17.671826,27.96175,0,57.7,-17.5,-1.7,0,0,1684,1024,1024,791,100,0,0,-35,58.7,-23,216.19157778427,120.078744,43,Detour
151800,51.519092705165,5.85923349331997,120.078744,118.3070904,97.884487384272,216.19157778427,83.66142,33.0843426,364.06497228,1651.77826808,28,5,218.48816578427,122.375332,33.1961896,995.46591112,17.671826,27.96175,0,57.8,-17.2,-2.2,0,0,1684,1024,1024,489,100,0,0,-81,58.6,-23,216.19157778427,120.078744,43,Detour
152000,51.5191068326145,5.85926976462947,120.078744,118.7992164,97.392361384272,216.19157778427,83.66142,33.0843426,354.49148116,1661.49283532,28,5,218.48816578427,122.375332,33.1961896,995.46591112,17.671826,27.96175,0,57.2,-8,-7,0,0,1684,1024,1024,487,100,0,0,-81,55.3,-23,216.19157778427,120.078744,43,Detour
152200,51.5191209507433,5.85930489651975,120.078744,119.2257256,96.965852184272,216.19157778427,83.66142,31.3842682,345.12140212,1670.98758628,28,5,218.48816578427,122.375332,33.1961896,995.46591112,17.671826,25.948504,-0.671082,51.5,15.3,-17.2,0,0,1684,1024,1024,984,100,0,0,-6,50.3,-23,216.19157778427,120.078744,43,Detour
152400,51.5191348027497,5.8593366745855,120.078744,119.5538096,96.637768184272,216.19157778427,83.66142,28.9460036,336.3845252,1679.79664168,29,5,218.48816578427,122.375332,33.1961896,995.46591112,17.224438,23.264176,-0.671082,44.7,18.4,-19.7,0,0,1684,1024,1024,1024,100,0,0,0,46.8,-23,216.19157778427,120.078744,43,Detour
152600,51.5191482893259,5.8593650505845,120.406828,120.1443608,96.375300984272,216.51966178427,83.66142,26.731433,328.30709712,1687.90031648,29,5,218.48816578427,122.375332,33.1961896,995.46591112,16.77705,20.803542,0,47.6,-3.5,-23.5,0,0,1684,1024,1024,1024,100,0,0,0,46.6,-23,216.51966178427,120.406828,43,Detour
152800,51.5191619677324,5.85939124015424,120.078744,120.0131272,96.178450584272,216.19157778427,83.66142,26.3064144,320.553816032,1695.66606476,29,5,218.48816578427,122.375332,33.1961896,995.46591112,17.448132,19.685072,0.894776,49.4,-17.7,-15.9,0,0,1684,1024,1024,1024,100,0,0,0,46.6,-23,216.19157778427,120.078744,43,Detour
153000,51.5191764998828,5.85941668736677,120.078744,120.5052532,95.686324584272,216.19157778427,83.66142,27.2235598,312.712280348,1703.50727236,29,5,218.48816578427,122.375332,33.1961896,995.46591112,18.790296,19.685072,0.447388,46.7,-25,-8,0,0,1684,1024,1024,1024,100,0,0,0,46.6,-23,216.19157778427,120.078744,43,Detour
153200,51.5191919662375,5.85944246379379,120.406828,121.4895052,95.030156584272,216.51966178427,83.66142,28.3196604,304.585311584,1711.63391304,28,5,218.48816578427,122.375332,33.1961896,995.46591112,19.908766,20.13246,0.223694,46.1,-27.9,-4.7,0,0,1684,1024,1024,1024,100,0,0,0,46.6,-23,216.51966178427,120.406828,43,Detour
153400,51.5192083357842,5.85946915605172,120.734912,122.2440984,94.603647384272,216.84774578427,83.66142,29.5723468,296.082358556,1720.144412,28,5,218.48816578427,122.375332,33.1961896,995.46591112,20.803542,21.027236,0,45.9,-26.4,-3,0,0,1684,1024,1024,1024,100,0,0,0,46.6,-23,216.84774578427,120.734912,43,Detour
153600,51.5192252847966,5.85949662012986,120.734912,122.6377992,94.209946584272,216.84774578427,83.66142,30.3776452,287.307751976,1728.92393984,28,5,218.48816578427,122.375332,33.1961896,995.46591112,21.474624,21.474624,0,45.9,-25,-2.3,0,0,1684,1024,1024,1024,100,0,0,0,46.6,-23,216.84774578427,120.734912,43,Detour
153800,51.5192426351859,5.85952472341722,121.062996,123.3923924,93.783437384272,217.17582978427,83.66142,31.0039884,278.328092896,1737.91344144,28,5,218.48816578427,122.375332,33.1961896,995.46591112,21.922012,21.922012,-0.223694,45.6,-25.5,-1.6,0,0,1684,1024,1024,1024,100,0,0,0,46.6,-23,217.17582978427,121.062996,43,Detour
154000,51.5192602857254,5.85955336348172,121.39108,124.1141772,93.389736584272,217.50391378427,83.66142,31.6303316,269.1847199,1747.0637042,28,5,218.48816578427,122.375332,33.1961896,995.46591112,22.3694,22.3694,0,45.3,-25,-0.7,0,0,1684,1024,1024,1024,100,0,0,0,46.6,-23,217.50391378427,121.39108,43,Detour
154200,51.5192782264774,5.8595825789832,121.39108,124.5406864,92.963227384272,217.50391378427,83.66142,31.9435032,259.874024064,1756.38457064,28,5,218.48816578427,122.375332,33.1961896,995.46591112,22.593094,22.593094,0,45.3,-23.7,0,0,0,1662,1024,1024,1024,97,0,0,0,46.6,-23,217.50391378427,121.39108,43,Detour
154400,51.5192963558386,5.85961226644325,121.39108,124.9671956,92.536718184272,217.50391378427,83.66142,32.43563,250.438656308,1765.82682816,28,5,218.48816578427,122.375332,33.1961896,995.46591112,22.816788,23.040482,-0.223694,45,-22.6,0.9,0,0,1590,1024,1024,1024,86,0,0,0,46.6,-23,217.50391378427,121.39108,43,Detour
154600,51.5193145999278,5.85964236522867,121.39108,125.4265132,92.077400584272,217.50391378427,83.66142,32.5922158,240.906175688,1775.36751088,28,5,218.48816578427,122.375332,33.1961896,995.46591112,22.816788,23.264176,0,45.1,-19,1.2,0,0,1525,1024,1024,1024,76,0,0,0,46.6,-23,217.50391378427,121.39108,43,Detour
154800,51.5193328014908,5.85967250520721,121.062996,125.5249384,91.650891384272,217.17582978427,83.66142,32.2790442,231.377632076,1784.90163192,28,5,218.48816578427,122.375332,33.1961896,995.46591112,22.593094,23.040482,-0.671082,45.3,5.1,0.9,0,0,1451,1024,1024,1024,65,0,0,0,46.6,-23,217.17582978427,121.062996,43,Detour
155000,51.5193501398179,5.8597012761755,121.39108,126.2467232,91.257190584272,217.50391378427,83.66142,29.7289326,222.29167378,1793.99283956,28,5,218.48816578427,122.375332,33.1961896,995.46591112,20.803542,21.25093,-1.342164,45.2,24,0.6,0,0,1452,1024,1024,1024,65,0,0,0,46.6,-23,217.50391378427,121.39108,43,Detour
155200,51.5193658823011,5.85972735731043,121.39108,126.640424,90.863489784272,217.50391378427,83.66142,26.8880188,214.049219448,1802.24415216,29,5,218.48816578427,122.375332,33.1961896,995.46591112,18.790296,19.237684,-0.671082,45.6,27.5,0.1,0,0,1454,1024,1024,1024,65,0,0,0,46.6,-23,217.50391378427,121.39108,43,Detour
