time_millisecond_,latitude,longitude,height_above_takeoff_feet_,height_above_ground_at_drone_location_feet_,ground_elevation_at_drone_location_feet_,altitude_above_seaLevel_feet_,height_sonar_feet_,speed_mph_,distance_feet_,mileage_feet_,satellites,gpslevel,max_altitude_feet_,max_ascent_feet_,max_speed_mph_,max_distance_feet_,xSpeed_mph_,ySpeed_mph_,zSpeed_mph_,compass_heading_degrees_,pitch_degrees_,roll_degrees_,isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator_percent_,rc_aileron_percent_,rc_throttle_percent_,rc_rudder_percent_,gimbal_heading_degrees_,gimbal_pitch_degrees_,altitude_feet_,ascent_feet_,flycStateRaw,flycState
7000,51.5195067670696,5.86064542825704,4.92126,4.92126,95.681252405632,100.60251240563,5.249344,0.223694,1.4392716996,1.89664376148,15,5,100.60251240563,4.92126,0.223694,1.4392716996,0,-0.223694,-0.447388,265.3,4,0.4,0,0,1024,820,1024,1024,0,-31,0,0,0,0,100.60251240563,4.92126,6,P-GPS
7100,51.5195067372919,5.86064516735971,4.92126,4.92126,95.681252405632,100.60251240563,5.577428,0.223694,1.49678810564,1.95686029884,15,5,100.60251240563,4.92126,0.223694,1.49678810564,0,-0.223694,-0.223694,265.3,4.2,-0.4,0,0,1024,741,1024,1024,0,-43,0,0,0,0,100.60251240563,4.92126,6,P-GPS
7200,51.5195066851198,5.8606448875838,4.92126,4.92126,95.681252405632,100.60251240563,5.577428,0.223694,1.56201448568,2.02316935608,15,5,100.60251240563,4.92126,0.223694,1.56201448568,0,-0.223694,0,265.3,4.2,-1.5,0,0,1024,741,1024,1024,0,-43,0,0,0,0,100.60251240563,4.92126,6,P-GPS
7300,51.5195066111885,5.86064461831396,4.92126,4.92126,95.681252405632,100.60251240563,5.577428,0.223694,1.62874349044,2.08998694352,15,5,100.60251240563,4.92126,0.223694,1.62874349044,0,-0.223694,0,265.2,4.2,-3.8,0,0,1024,723,1024,1024,0,-46,0,0,0,0,100.60251240563,4.92126,6,P-GPS
7400,51.5195064999429,5.86064430585495,4.92126,4.9540684,95.648444005632,100.60251240563,5.577428,0.223694,1.71035766628,2.17171594876,15,5,100.60251240563,4.92126,0.223694,1.71035766628,-0.223694,0,0,265.1,4.2,-6.2,0,0,1024,721,1024,1024,0,-46,0,0,0,0,100.60251240563,4.92126,6,P-GPS
7500,51.5195063133721,5.86064411557492,4.92126,4.9540684,95.648444005632,100.60251240563,5.577428,0.447388,1.78012144804,2.25233603008,15,5,100.60251240563,4.92126,0.447388,1.78012144804,-0.447388,0,0,264.9,4.3,-8.7,0,0,1024,930,1024,1024,0,-14,0,0,0,0,100.60251240563,4.92126,6,P-GPS
7600,51.5195059985874,5.86064396523639,4.92126,4.9540684,95.648444005632,100.60251240563,5.577428,0.894776,1.86637801248,2.37214902604,15,5,100.60251240563,4.92126,0.894776,1.86637801248,-0.894776,0,0,265,4.2,-10.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
7700,51.5195054842205,5.86064383613525,4.92126,4.9540684,95.648444005632,100.60251240563,5.577428,1.342164,1.99299218976,2.562089977,15,5,100.60251240563,4.92126,1.342164,1.99299218976,-1.342164,0,0,265.1,3.6,-9.9,0,0,1024,1073,1024,1024,0,7,0,0,0,0,100.60251240563,4.92126,6,P-GPS
7800,51.519504726981,5.86064369881885,4.92126,4.9540684,95.648444005632,100.60251240563,5.577428,1.789552,2.18693904636,2.84012148196,15,5,100.60251240563,4.92126,1.789552,2.18693904636,-1.789552,0,0,265.3,3.1,-5.9,0,0,1024,1122,1024,1024,0,15,0,0,0,0,100.60251240563,4.92126,6,P-GPS
7900,51.5195038783696,5.86064363803579,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,2.013246,2.40905847604,3.15004275172,15,5,100.60251240563,4.92126,2.013246,2.40905847604,-2.013246,0,0,265.4,2.8,0.4,0,0,1024,1155,1024,1024,0,20,0,0,0,0,100.60251240563,4.92126,6,P-GPS
8000,51.5195029580479,5.86064358034639,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,2.013246,2.66861229012,3.4860893504,15,5,100.60251240563,4.92126,2.013246,2.66861229012,-2.013246,0,0,265.5,2.6,4.9,0,0,1024,1168,1024,1024,0,22,0,0,0,0,100.60251240563,4.92126,6,P-GPS
8100,51.5195021333843,5.86064347612957,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,1.565858,2.92147975228,3.787893822,15,5,100.60251240563,4.92126,2.013246,2.92147975228,-1.565858,0,0,265.9,3,6.1,0,0,1024,1169,1024,1024,0,22,0,0,0,0,100.60251240563,4.92126,6,P-GPS
8200,51.519501069802,5.86064320059165,4.92126,5.0196852,95.582827205632,100.60251240563,5.577428,1.342164,3.27718514424,4.180938454,15,5,100.60251240563,4.92126,2.013246,3.27718514424,-1.342164,0,0,266,3.1,4.9,0,0,1024,1169,1024,1024,0,22,0,0,0,0,100.60251240563,4.92126,6,P-GPS
8300,51.51950046988,5.86064295674447,4.92126,5.0196852,95.582827205632,100.60251240563,5.577428,1.1408394,3.4918636288,4.4067258628,15,5,100.60251240563,4.92126,2.013246,3.4918636288,-1.11847,-0.223694,0,266,3.6,5.3,0,0,1024,1169,1024,1024,0,22,0,0,0,0,100.60251240563,4.92126,6,P-GPS
8400,51.5194999170818,5.86064266915871,4.92126,5.0196852,95.582827205632,100.60251240563,5.577428,1.1408394,3.698162848,4.6187009352,15,5,100.60251240563,4.92126,2.013246,3.698162848,-0.894776,-0.223694,0,265.9,3.4,6,0,0,1024,1172,1024,1024,0,22,0,0,0,0,100.60251240563,4.92126,6,P-GPS
8500,51.5194995144523,5.86064235691213,4.92126,5.0196852,95.582827205632,100.60251240563,5.577428,0.7158208,3.8606300448,4.7818243,15,5,100.60251240563,4.92126,2.013246,3.8606300448,-0.671082,-0.223694,0,265.6,3.2,6.7,0,0,1024,1185,1024,1024,0,24,0,0,0,0,100.60251240563,4.92126,6,P-GPS
8600,51.5194993432801,5.86064176337768,4.92126,5.0196852,95.582827205632,100.60251240563,5.577428,0.7158208,3.9839568204,4.9303479268,15,5,100.60251240563,4.92126,2.013246,3.9839568204,-0.447388,-0.223694,0,265.5,3.2,7.2,0,0,1024,1185,1024,1024,0,24,0,0,0,0,100.60251240563,4.92126,6,P-GPS
8700,51.5194991939615,5.8606413932777,4.92126,5.0196852,95.582827205632,100.60251240563,5.577428,0.3131716,4.07480328,5.0304791636,15,5,100.60251240563,4.92126,2.013246,4.07480328,-0.223694,-0.223694,0,265.5,3.6,7,0,0,1024,1203,1024,1024,0,27,0,0,0,0,100.60251240563,4.92126,6,P-GPS
8800,51.5194991563477,5.86064097480512,4.92126,5.0196852,95.582827205632,100.60251240563,5.577428,0.223694,4.1380250668,5.126476542,15,5,100.60251240563,4.92126,2.013246,4.1380250668,0,-0.223694,0,265.5,3.7,7.1,0,0,1024,1229,1024,1024,0,31,0,0,0,0,100.60251240563,4.92126,6,P-GPS
8900,51.5194992456516,5.86064061259187,4.92126,5.0196852,95.582827205632,100.60251240563,5.577428,0.4921268,4.1570867472,5.2149279884,15,5,100.60251240563,4.92126,2.013246,4.1570867472,0.223694,-0.447388,0,265.4,4.1,6.9,0,0,1024,1245,1024,1024,0,33,0,0,0,0,100.60251240563,4.92126,6,P-GPS
9000,51.5194994365899,5.86064022663799,4.92126,5.0196852,95.582827205632,100.60251240563,5.577428,0.6263432,4.1511484268,5.3268702492,15,5,100.60251240563,4.92126,2.013246,4.1570867472,0.447388,-0.447388,0,265.4,5,6.8,0,0,1024,1249,1024,1024,0,34,0,0,0,0,100.60251240563,4.92126,6,P-GPS
9100,51.5195000028845,5.86063986067647,4.92126,5.0196852,95.582827205632,100.60251240563,5.577428,0.8052984,4.0379266384,5.54954086,15,5,100.60251240563,4.92126,2.013246,4.1570867472,0.671082,-0.447388,0,265.5,5,8,0,0,1024,1132,1024,1024,0,16,0,0,0,0,100.60251240563,4.92126,6,P-GPS
9200,51.5195003716392,5.86063947633169,4.92126,5.0196852,95.582827205632,100.60251240563,5.577428,1.006623,3.9909122012,5.7099083192,16,5,100.60251240563,4.92126,2.013246,4.1570867472,0.894776,-0.447388,0,265.5,5,9.1,0,0,1024,1025,1024,1024,0,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
9300,51.5195008746558,5.86063910839321,4.92126,5.0196852,95.582827205632,100.60251240563,5.577428,1.2079476,3.911745532,5.9115487456,16,5,100.60251240563,4.92126,2.013246,4.1570867472,1.11847,-0.447388,0,265.6,4.8,8.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
9400,51.5195015333581,5.86063872472123,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,1.6329662,3.8053806992,6.16715899,15,5,100.60251240563,4.92126,2.013246,4.1570867472,1.565858,-0.447388,0,265.6,4.8,6,0,0,1024,988,1024,1024,0,-5,0,0,0,0,100.60251240563,4.92126,6,P-GPS
9500,51.51950234318,5.8606387096462,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,1.5882274,3.6138780684,6.4626642488,15,5,100.60251240563,4.92126,2.013246,4.1570867472,1.565858,-0.223694,0,265.5,4.7,0.9,0,0,1024,914,1024,1024,0,-17,0,0,0,0,100.60251240563,4.92126,6,P-GPS
9600,51.5195030467265,5.86063845356543,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,1.5882274,3.5041995872,6.7258532336,16,5,100.60251240563,4.92126,2.013246,4.1570867472,1.565858,-0.223694,0,265.3,4.5,-3.9,0,0,1024,906,1024,1024,0,-18,0,0,0,0,100.60251240563,4.92126,6,P-GPS
9700,51.5195036327774,5.8606382372988,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,1.3645334,3.426181212,6.9452430044,16,5,100.60251240563,4.92126,2.013246,4.1570867472,1.342164,-0.223694,0,265.1,4.1,-4.7,0,0,1024,1022,1024,1024,0,-0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
9800,51.5195041434314,5.86063803579634,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,0.894776,3.3709646748,7.1370737192,16,5,100.60251240563,4.92126,2.013246,4.1570867472,0.894776,0,0,265.1,3.8,-5.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
9900,51.5195044877626,5.86063806499427,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,0.671082,3.3060696596,7.2628939332,16,5,100.60251240563,4.92126,2.013246,4.1570867472,0.671082,0,0,265.1,3.4,-3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
10000,51.5195047901875,5.86063794302739,4.92126,4.9540684,95.648444005632,100.60251240563,5.577428,0.671082,3.282316378,7.376640656,16,5,100.60251240563,4.92126,2.013246,4.1570867472,0.223694,0,0,265.2,2.8,-2.2,0,0,1096,1024,1024,1024,11,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
10100,51.5195049860925,5.86063781344975,4.92126,4.9540684,95.648444005632,100.60251240563,5.577428,0.223694,3.27943251964,7.4539372464,16,5,100.60251240563,4.92126,2.013246,4.1570867472,0.223694,0,0,265.3,3,-1.9,0,0,1217,1024,1024,1024,29,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
10200,51.5195051371731,5.86063766026733,4.92126,4.9540684,95.648444005632,100.60251240563,5.577428,0.223694,3.2895998428,7.5190947288,16,5,100.60251240563,4.92126,2.013246,4.1570867472,0.223694,0,0,265.4,2.9,-1.8,0,0,1252,1024,1024,1024,35,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
10300,51.5195049803539,5.86063767005275,4.92126,4.9540684,95.648444005632,100.60251240563,5.577428,0.223694,3.3100722844,7.5763781952,16,5,100.60251240563,4.92126,2.013246,4.1570867472,0,-0.223694,0,265.5,1.7,-1.7,0,0,1266,1024,1024,1024,37,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
10400,51.5195050153101,5.86063749824773,4.92126,4.9540684,95.648444005632,100.60251240563,5.577428,0.223694,3.3408137552,7.6173886952,16,5,100.60251240563,4.92126,2.013246,4.1570867472,0,-0.223694,0,265.4,-0.6,-1.2,0,0,1288,1024,1024,1024,40,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
10500,51.5195050314089,5.86063724393999,4.92126,4.9540684,95.648444005632,100.60251240563,5.577428,0.223694,3.3916995836,7.6754267548,16,5,100.60251240563,4.92126,2.013246,4.1570867472,0,-0.223694,0,265.2,-3.2,-0.1,0,0,1304,1024,1024,1024,42,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
10600,51.5195050301224,5.86063684387277,4.92126,4.9540684,95.648444005632,100.60251240563,5.577428,0.671082,3.4758531296,7.7662732144,16,5,100.60251240563,4.92126,2.013246,4.1570867472,0,-0.671082,0,265.2,-5.1,0.2,0,0,1091,1024,1024,1024,10,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
10700,51.5195050366915,5.86063629079351,4.92126,4.9540684,95.648444005632,100.60251240563,5.577428,0.894776,3.5916011648,7.8918637696,16,5,100.60251240563,4.92126,2.013246,4.1570867472,0,-0.894776,0,265.3,-6.6,0.7,0,0,1021,1024,1024,1024,-0,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
10800,51.5195050301094,5.86063547475692,4.92126,4.9540684,95.648444005632,100.60251240563,5.577428,1.342164,3.7656169184,8.0771328044,16,5,100.60251240563,4.92126,2.013246,4.1570867472,0,-1.342164,0,265.3,-6.8,0.9,0,0,935,1015,1024,1024,-13,-1,0,0,0,0,100.60251240563,4.92126,6,P-GPS
10900,51.5195049680005,5.86063442744686,4.92126,4.9540684,95.648444005632,100.60251240563,5.577428,1.565858,3.9969161384,8.3159779564,16,5,100.60251240563,4.92126,2.013246,4.1570867472,0,-1.565858,0,265.3,-3.6,1.5,0,0,871,996,1024,1024,-23,-4,0,0,0,0,100.60251240563,4.92126,6,P-GPS
11000,51.5195048872102,5.8606331339004,4.92126,4.9540684,95.648444005632,100.60251240563,5.577428,1.789552,4.2842192972,8.6111223228,16,5,100.60251240563,4.92126,2.013246,4.2842192972,0,-1.789552,0,265.4,1.4,1.2,0,0,816,984,1024,1024,-32,-6,0,0,0,0,100.60251240563,4.92126,6,P-GPS
11100,51.5195048527783,5.8606318296422,4.92126,4.9540684,95.648444005632,100.60251240563,5.577428,1.789552,4.5696851856,8.9074806,16,5,100.60251240563,4.92126,2.013246,4.5696851856,0,-1.789552,0,265.6,4.1,0.6,0,0,808,978,1024,1024,-33,-7,0,0,0,0,100.60251240563,4.92126,6,P-GPS
11200,51.5195048310842,5.86063015570133,4.92126,4.9540684,95.648444005632,100.60251240563,5.577428,1.565858,4.935695696,9.2875987224,16,5,100.60251240563,4.92126,2.013246,4.935695696,0,-1.565858,0,265.7,5.4,0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
11300,51.5195047901256,5.86062907141199,4.92126,4.9540684,95.648444005632,100.60251240563,5.577428,1.342164,5.1764765436,9.5342194652,16,5,100.60251240563,4.92126,2.013246,5.1764765436,0,-1.342164,0,265.7,5.5,-0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
11400,51.5195047148394,5.86062806213875,4.92126,4.9540684,95.648444005632,100.60251240563,5.577428,1.11847,5.4046589656,9.7649937508,16,5,100.60251240563,4.92126,2.013246,5.4046589656,0,-1.11847,0,265.5,6.1,0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
11500,51.5195046296457,5.86062723866113,4.92126,4.9540684,95.648444005632,100.60251240563,5.577428,0.894776,5.5932088404,9.9544950692,16,5,100.60251240563,4.92126,2.013246,5.5932088404,0,-0.894776,0,265.5,6,1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
11600,51.5195044986667,5.86062675830735,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,0.894776,5.7109909964,10.0735567528,15,5,100.60251240563,4.92126,2.013246,5.7109909964,0,-0.894776,0,265.6,6.5,0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
11700,51.5195044734942,5.860626197513,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,0.671082,5.836286276,10.2012142372,15,5,100.60251240563,4.92126,2.013246,5.836286276,0,-0.671082,0,265.6,6.4,0.2,0,0,1010,1024,1024,1024,-2,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
11800,51.5195044595873,5.86062573275377,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,0.447388,5.9395343108,10.3068572852,15,5,100.60251240563,4.92126,2.013246,5.9395343108,0,-0.447388,0,265.6,6,0.4,0,0,895,999,1024,1024,-20,-4,0,0,0,0,100.60251240563,4.92126,6,P-GPS
11900,51.5195044361214,5.860625461846,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,0.447388,6.0012141028,10.368930778,15,5,100.60251240563,4.92126,2.013246,6.0012141028,0,-0.447388,0,265.6,5.7,0.7,0,0,809,975,1024,1024,-33,-7,0,0,0,0,100.60251240563,4.92126,6,P-GPS
12000,51.5195044769823,5.86062573280023,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,0.223694,5.9379266992,10.43225099,16,5,100.60251240563,4.92126,2.013246,6.0012141028,0,-0.223694,0,265.7,5.4,0.5,0,0,761,959,1024,1024,-40,-10,0,0,0,0,100.60251240563,4.92126,6,P-GPS
12100,51.5195044809264,5.86062556260346,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,0.223694,5.9749345744,10.4708992852,16,5,100.60251240563,4.92126,2.013246,6.0012141028,0,-0.223694,0,265.8,5.8,-0.6,0,0,730,950,1024,1024,-45,-11,0,0,0,0,100.60251240563,4.92126,6,P-GPS
12200,51.5195044805421,5.86062543553413,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,0,6.0028873312,10.4997706772,16,5,100.60251240563,4.92126,2.013246,6.0028873312,0,0,0,265.6,5.5,-0.6,0,0,723,949,1024,1024,-46,-11,0,0,0,0,100.60251240563,4.92126,6,P-GPS
12300,51.5195044856587,5.86062537448454,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,0,6.0158138408,10.5137470556,16,5,100.60251240563,4.92126,2.013246,6.0158138408,0,0,0,265.5,5.8,-0.5,0,0,727,946,1024,1024,-45,-12,0,0,0,0,100.60251240563,4.92126,6,P-GPS
12400,51.519504492573,5.86062536254447,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,0,6.0178151532,10.5174544048,15,5,100.60251240563,4.92126,2.013246,6.0178151532,0,0,0,265.5,5.9,-0.3,0,0,725,941,1024,1024,-45,-13,0,0,0,0,100.60251240563,4.92126,6,P-GPS
12500,51.5195045451132,5.86062547690274,4.92126,4.9540684,95.648444005632,100.60251240563,5.577428,0,5.9878938924,10.549705062,15,5,100.60251240563,4.92126,2.013246,6.0178151532,0,0,0,265.4,6.9,-0.9,0,0,723,944,1024,1024,-46,-12,0,0,0,0,100.60251240563,4.92126,6,P-GPS
12600,51.5195045436801,5.86062556146935,4.92126,4.9540684,95.648444005632,100.60251240563,5.577428,0,5.9694227632,10.5689307844,15,5,100.60251240563,4.92126,2.013246,6.0178151532,0,0,0,265.5,7.2,-1.8,0,0,721,946,1024,1024,-46,-12,0,0,0,0,100.60251240563,4.92126,6,P-GPS
12700,51.5195044703513,5.86062566769432,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,0.223694,5.9528217128,10.6049544076,15,5,100.60251240563,4.92126,2.013246,6.0178151532,0,0.223694,0,265.4,7.6,-1.3,0,0,722,945,1024,1024,-46,-12,0,0,0,0,100.60251240563,4.92126,6,P-GPS
12800,51.5195043441599,5.86062584756809,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,0.223694,5.9252954652,10.6664701576,15,5,100.60251240563,4.92126,2.013246,6.0178151532,0,0.223694,0,265.5,7.7,-1.1,0,0,726,946,1024,1024,-45,-12,0,0,0,0,100.60251240563,4.92126,6,P-GPS
12900,51.5195041827225,5.86062594702106,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,0.223694,5.9193243364,10.7295607108,15,5,100.60251240563,4.92126,2.013246,6.0178151532,-0.223694,0.447388,0,265.3,8.1,-1.2,0,0,728,949,1024,1024,-45,-11,0,0,0,0,100.60251240563,4.92126,6,P-GPS
13000,51.5195040612438,5.86062627200506,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,0.7158208,5.8608269592,10.815617144,15,5,100.60251240563,4.92126,2.013246,6.0178151532,-0.223694,0.671082,0,265.3,7.9,-0.6,0,0,730,949,1024,1024,-45,-11,0,0,0,0,100.60251240563,4.92126,6,P-GPS
13100,51.5195039315285,5.86062669505149,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,0.7158208,5.7825789252,10.9227037616,15,5,100.60251240563,4.92126,2.013246,6.0178151532,-0.223694,0.671082,0,265.4,7.6,-0.6,0,0,732,953,1024,1024,-44,-11,0,0,0,0,100.60251240563,4.92126,6,P-GPS
13200,51.5195038003117,5.8606272219514,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,0.9171454,5.6830382396,11.0515423484,16,5,100.60251240563,4.92126,2.013246,6.0178151532,-0.223694,0.894776,0,265.3,7.5,-0.8,0,0,736,954,1024,1024,-44,-11,0,0,0,0,100.60251240563,4.92126,6,P-GPS
13300,51.5195036886982,5.86062791320281,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,0.9171454,5.54708023,11.2136814612,16,5,100.60251240563,4.92126,2.013246,6.0178151532,-0.223694,0.894776,0,265.3,7.7,-1.2,0,0,741,955,1024,1024,-43,-10,0,0,0,0,100.60251240563,4.92126,6,P-GPS
13400,51.5195035862821,5.86062861363559,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,0.9171454,5.4094818004,11.3770344848,16,5,100.60251240563,4.92126,2.013246,6.0178151532,-0.223694,0.894776,0,265.2,7.7,-2.1,0,0,739,955,1024,1024,-43,-10,0,0,0,0,100.60251240563,4.92126,6,P-GPS
13500,51.5195034325374,5.86062935008648,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,1.1408394,5.2723754968,11.5533796348,16,5,100.60251240563,4.92126,2.013246,6.0178151532,-0.223694,1.11847,0,265.1,7.6,-1.2,0,0,730,955,1024,1024,-45,-10,0,0,0,0,100.60251240563,4.92126,6,P-GPS
13600,51.5195032359973,5.86063021053995,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,1.1408394,5.1175854656,11.761483316,16,5,100.60251240563,4.92126,2.013246,6.0178151532,-0.223694,1.342164,0,265.3,7.3,-1.3,0,0,730,955,1024,1024,-45,-10,0,0,0,0,100.60251240563,4.92126,6,P-GPS
13700,51.5195031928272,5.86063112819405,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,1.4092722,4.9321523888,11.9704072072,16,5,100.60251240563,4.92126,2.013246,6.0178151532,-0.447388,1.342164,0,265.2,7.1,-2.3,0,0,728,954,1024,1024,-45,-11,0,0,0,0,100.60251240563,4.92126,6,P-GPS
13800,51.5195030483126,5.86063211475311,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,1.6329662,4.750164194,12.2004925164,15,5,100.60251240563,4.92126,2.013246,6.0178151532,-0.447388,1.565858,0,265.1,7.5,-2.3,0,0,768,980,1024,1024,-39,-7,0,0,0,0,100.60251240563,4.92126,6,P-GPS
13900,51.5195028148491,5.86063314404464,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,1.7000744,4.5787731124,12.4492129968,15,5,100.60251240563,4.92126,2.013246,6.0178151532,-0.671082,1.565858,0,265.1,6.9,-1,0,0,827,1017,1024,1024,-30,-1,0,0,0,0,100.60251240563,4.92126,6,P-GPS
14000,51.519502515502,5.86063431779802,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,1.901399,4.3984909544,12.737205132,15,5,100.60251240563,4.92126,2.013246,6.0178151532,-0.671082,1.789552,0,265.1,6.9,0.1,0,0,968,1024,1024,1024,-8,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
14100,51.5195021966917,5.86063550818154,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,1.901399,4.2309384556,13.0314308632,15,5,100.60251240563,4.92126,2.013246,6.0178151532,-0.671082,1.789552,0,265.2,6.4,1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
14200,51.5195017048691,5.8606368597844,4.92126,4.9868768,95.615635605632,100.60251240563,5.577428,2.125093,4.087270472,13.3868770688,15,5,100.60251240563,4.92126,2.125093,6.0178151532,-0.671082,2.013246,0,265.2,5.5,1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
14300,51.5195014203636,5.86063822798557,4.92126,5.0196852,95.582827205632,100.60251240563,5.577428,2.0579848,3.9164043248,13.7143705176,15,5,100.60251240563,4.92126,2.125093,6.0178151532,-0.447388,2.013246,0,265.4,1.3,1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
14400,51.5195011645611,5.8606396188936,4.92126,5.0196852,95.582827205632,100.60251240563,5.577428,2.0579848,3.7552166556,14.0436684284,15,5,100.60251240563,4.92126,2.125093,6.0178151532,-0.447388,1.789552,0,265.4,-2.4,1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
14500,51.5195008827524,5.86064072387724,4.92126,5.0196852,95.582827205632,100.60251240563,5.577428,1.4092722,3.665354448,14.3147642376,15,5,100.60251240563,4.92126,2.125093,6.0178151532,-0.447388,1.342164,0,265.3,-4.5,2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
14600,51.5195004448833,5.86064179233884,4.92126,5.0196852,95.582827205632,100.60251240563,5.577428,1.4092722,3.64501324,14.6052170028,15,5,100.60251240563,4.92126,2.125093,6.0178151532,-0.447388,0.894776,0,265.2,-4.5,3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
14700,51.519500237019,5.86064238234415,4.92126,5.0196852,95.582827205632,100.60251240563,5.577428,0.7158208,3.633202216,14.7591540156,15,5,100.60251240563,4.92126,2.125093,6.0178151532,-0.223694,0.671082,0,265.2,-3.2,3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
14800,51.5195000754317,5.86064276607142,4.92126,5.0196852,95.582827205632,100.60251240563,5.577428,0.3131716,3.637303266,14.864337746,15,5,100.60251240563,4.92126,2.125093,6.0178151532,-0.223694,0.223694,0,265.3,-0.8,2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
14900,51.5194999692572,5.8606429233362,4.92126,5.0196852,95.582827205632,100.60251240563,5.577428,0,3.6524279384,14.9170280364,15,5,100.60251240563,4.92126,2.125093,6.0178151532,0,0,0,265.3,1.5,1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,100.60251240563,4.92126,6,P-GPS
15000,51.5194999264486,5.86064273822682,4.593176,4.6916012,95.582827205632,100.27442840563,5.249344,0,3.6872048424,14.9618443108,16,5,100.60251240563,4.92126,2.125093,6.0178151532,0,0,0,265.2,2.5,2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,100.27442840563,4.593176,6,P-GPS
