time_millisecond_,latitude,longitude,height_above_takeoff_feet_,height_above_ground_at_drone_location_feet_,ground_elevation_at_drone_location_feet_,altitude_above_seaLevel_feet_,height_sonar_feet_,speed_mph_,distance_feet_,mileage_feet_,satellites,gpslevel,max_altitude_feet_,max_ascent_feet_,max_speed_mph_,max_distance_feet_,xSpeed_mph_,ySpeed_mph_,zSpeed_mph_,compass_heading_degrees_,pitch_degrees_,roll_degrees_,isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator_percent_,rc_aileron_percent_,rc_throttle_percent_,rc_rudder_percent_,gimbal_heading_degrees_,gimbal_pitch_degrees_,altitude_feet_,ascent_feet_,flycStateRaw,flycState
32300,51.5197532644394,5.86038696799455,0,0.032808399999993,95.934289815304,95.967098215304,0.328084,0,1.90887145216,4.6881891264,20,5,95.967098215304,0,0,1.91857289604,0,0,0,217.4,2.3,0.2,0,0,1024,1024,1024,1024,0,0,0,0,216.3,0,95.967098215304,0,10,Assisted_Takeoff
32400,51.5197534308941,5.86038704997169,0,0.032808399999993,95.934289815304,95.967098215304,0.328084,0,1.84948168648,4.7517389972,20,5,95.967098215304,0,0,1.91857289604,0,0,0,217.4,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.3,0,95.967098215304,0,10,Assisted_Takeoff
32500,51.5197534492239,5.86038710693354,0,0.032808399999993,95.934289815304,95.967098215304,0.328084,0,1.8437828674,4.7662731184,20,5,95.967098215304,0,0,1.91857289604,0,0,0,217.4,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.3,0,95.967098215304,0,10,Assisted_Takeoff
32600,51.5197534653845,5.86038715901296,0,0.032808399999993,95.934289815304,95.967098215304,0.328084,0,1.83887473076,4.7794949036,21,5,95.967098215304,0,0,1.91857289604,0,0,0,217.4,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.3,0,95.967098215304,0,10,Assisted_Takeoff
32700,51.5197534784837,5.86038721077917,0,0.032808399999993,95.934289815304,95.967098215304,0.328084,0,1.8351542582,4.7921917544,21,5,95.967098215304,0,0,1.91857289604,0,0,0,217.4,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.3,0,95.967098215304,0,10,Assisted_Takeoff
32800,51.5197534713349,5.86038721712528,0,0.032808399999993,95.934289815304,95.967098215304,0.328084,0,1.83788391708,4.7951773188,21,5,95.967098215304,0,0,1.91857289604,0,0,0,217.4,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.3,0,95.967098215304,0,10,Assisted_Takeoff
32900,51.5197534298437,5.86038714821209,0,0.032808399999993,95.934289815304,95.967098215304,0.328084,0,1.85158798576,4.816929288,21,5,95.967098215304,0,0,1.91857289604,0,0,0,217.4,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.3,0,95.967098215304,0,10,Assisted_Takeoff
33000,51.519753399413,5.86038713553794,0,0.032808399999993,95.934289815304,95.967098215304,0.328084,0,1.8624180386,4.828412228,22,5,95.967098215304,0,0,1.91857289604,0,0,0,217.4,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.3,0,95.967098215304,0,10,Assisted_Takeoff
33100,51.519753387273,5.86038721460577,0,0.032808399999993,95.934289815304,95.967098215304,0.328084,0,1.8683727632,4.8468833572,22,5,95.967098215304,0,0,1.91857289604,0,0,0,217.4,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.3,0,95.967098215304,0,10,Assisted_Takeoff
33200,51.5197533128628,5.8603874238571,0,0.032808399999993,95.934289815304,95.967098215304,0.328084,0,1.90023956212,4.9016077684,22,5,95.967098215304,0,0,1.91857289604,0,0,0,217.4,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.3,0,95.967098215304,0,10,Assisted_Takeoff
33300,51.5197532659734,5.86038748987904,0,0.032808399999993,95.934289815304,95.967098215304,0.328084,0,1.91898956272,4.9243439896,22,5,95.967098215304,0,0,1.91898956272,0,0,0,217.4,2.3,0.2,0,0,1024,1024,1024,1024,0,0,0,0,216.3,0,95.967098215304,0,10,Assisted_Takeoff
33400,51.5197532363032,5.86038754936126,0,0,95.967098215304,95.967098215304,0.328084,0,1.93140426128,4.9416668248,22,5,95.967098215304,0,0,1.93140426128,0,0,0,217.4,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.3,0,95.967098215304,0,10,Assisted_Takeoff
33500,51.5197532296461,5.86038760560287,0,0,95.967098215304,95.967098215304,0.328084,0,1.93547250288,4.9546589512,22,5,95.967098215304,0,0,1.93547250288,0,0,0,217.4,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.3,0,95.967098215304,0,10,Assisted_Takeoff
33600,51.519753230545,5.86038767842784,0,0,95.967098215304,95.967098215304,0.328084,0,1.93742132184,4.9711943848,22,5,95.967098215304,0,0,1.93742132184,0,0,0,217.4,2.3,0.2,0,0,1024,1024,1024,1024,0,0,0,0,216.3,0,95.967098215304,0,10,Assisted_Takeoff
33700,51.5197532897455,5.86038786756781,0,0,95.967098215304,95.967098215304,0.328084,0,1.92266410352,5.0192586908,22,5,95.967098215304,0,0,1.93742132184,0,0,0,217.4,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.3,0,95.967098215304,0,10,Assisted_Takeoff
33800,51.5197532753126,5.86038795713877,0,0,95.967098215304,95.967098215304,0.328084,0,1.93131239776,5.0402560668,22,5,95.967098215304,0,0,1.93742132184,0,0,0,217.4,2.3,0.2,0,0,1024,1024,1024,1024,0,0,0,0,216.3,0,95.967098215304,0,10,Assisted_Takeoff
33900,51.5197532320171,5.86038802997235,0,0,95.967098215304,95.967098215304,0.328084,0,1.949803212,5.0631235216,22,5,95.967098215304,0,0,1.949803212,0,0,0,217.4,2.3,0.2,0,0,1024,1024,1024,1024,0,0,0,0,216.3,0,95.967098215304,0,10,Assisted_Takeoff
34000,51.5197532035307,5.86038809147758,0,0,95.967098215304,95.967098215304,0.328084,0,1.96259520716,5.080544782,22,5,95.967098215304,0,0,1.96259520716,0,0,0,217.4,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.3,0,95.967098215304,0,10,Assisted_Takeoff
34100,51.5197531596018,5.86038808960429,0,0,95.967098215304,95.967098215304,0.328084,0,1.97826121816,5.0965552812,22,5,95.967098215304,0,0,1.97826121816,0,0,0,217.4,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.3,0,95.967098215304,0,10,Assisted_Takeoff
34200,51.5197531343137,5.86038813284649,0,0,95.967098215304,95.967098215304,0.328084,0,1.98917001116,5.1100395336,22,5,95.967098215304,0,0,1.98917001116,0,0,0,217.4,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.3,0,95.967098215304,0,10,Assisted_Takeoff
34300,51.5197530854506,5.8603881753805,0,0,95.967098215304,95.967098215304,0.328084,0,2.0085138438,5.1303151248,22,5,95.967098215304,0,0,2.0085138438,0,0,0,217.4,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.3,0,95.967098215304,0,10,Assisted_Takeoff
34400,51.5197530539126,5.86038821463174,0,0,95.967098215304,95.967098215304,0.328084,0,2.02153549776,5.1448820544,22,5,95.967098215304,0,0,2.02153549776,0,0,0,217.4,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.3,0,95.967098215304,0,10,Assisted_Takeoff
34500,51.5197530279128,5.86038820568179,0,0,95.967098215304,95.967098215304,0.328084,0,2.03044297836,5.1545605324,22,5,95.967098215304,0,0,2.03044297836,0,0,0,217.4,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.3,0,95.967098215304,0,10,Assisted_Takeoff
34600,51.5197530287547,5.86038824782858,0,0,95.967098215304,95.967098215304,0.328084,0,2.0320210624,5.1641405852,22,5,95.967098215304,0,0,2.0320210624,0,0,0,217.4,2.2,0.2,0,0,1024,1024,1024,1024,0,0,0,0,216.3,0,95.967098215304,0,10,Assisted_Takeoff
34700,51.5197530398509,5.86038829421844,0,0,95.967098215304,95.967098215304,0.328084,0,2.03017723032,5.1754266748,22,5,95.967098215304,0,0,2.0320210624,0,0,0,217.4,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.3,0,95.967098215304,0,10,Assisted_Takeoff
34800,51.5197530318227,5.86038833898973,0,0,95.967098215304,95.967098215304,0.328084,0,2.03514114124,5.1859909796,22,5,95.967098215304,0,0,2.03514114124,0,0,0,217.4,2.2,0.4,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
34900,51.5197529837804,5.86038835642325,0,0,95.967098215304,95.967098215304,0.328084,0,2.05310702108,5.2039699828,22,5,95.967098215304,0,0,2.05310702108,0,0,0,217.4,2.2,0.4,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
35000,51.5197529396935,5.86038837226831,0,0,95.967098215304,95.967098215304,0.328084,0,2.06958996124,5.220472608,22,5,95.967098215304,0,0,2.06958996124,0,0,0,217.4,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
35100,51.5197528841815,5.86038835843249,0,0,95.967098215304,95.967098215304,0.328084,0,2.08875334768,5.2409450496,22,5,95.967098215304,0,0,2.08875334768,0,0,0,217.3,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
35200,51.5197528500086,5.86038835896342,0,0,95.967098215304,95.967098215304,0.328084,0,2.10098103836,5.2534122416,22,5,95.967098215304,0,0,2.10098103836,0,0,0,217.4,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
35300,51.5197528432049,5.8603883839159,0,0,95.967098215304,95.967098215304,0.328084,0,2.10457355816,5.2596130292,22,5,95.967098215304,0,0,2.10457355816,0,0,0,217.4,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
35400,51.5197528024336,5.86038837274244,0,0,95.967098215304,95.967098215304,0.328084,0,2.11861227252,5.2747048932,22,5,95.967098215304,0,0,2.11861227252,0,0,0,217.4,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
35500,51.519752765051,5.86038841970023,0,0,95.967098215304,95.967098215304,0.328084,0,2.1341536116,5.29199492,22,5,95.967098215304,0,0,2.1341536116,0,0,0,217.4,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
35600,51.5197527454332,5.86038846887722,0,0,95.967098215304,95.967098215304,0.328084,0,2.14349416308,5.305282322,22,5,95.967098215304,0,0,2.14349416308,0,0,0,217.3,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
35700,51.5197527456302,5.86038852299257,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.14605649912,5.3175526636,22,5,95.967098215304,0,0,2.14605649912,0,0,0,217.4,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
35800,51.5197527220047,5.86038866750667,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.1618110928,5.3514765492,22,5,95.967098215304,0,0,2.1618110928,0,0,0,217.3,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
35900,51.5197526821877,5.86038872458381,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.17895676264,5.3709319304,22,5,95.967098215304,0,0,2.17895676264,0,0,0,217.4,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
36000,51.5197526581486,5.86038879923819,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.19151253732,5.3900264192,22,5,95.967098215304,0,0,2.19151253732,0,0,0,217.3,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
36100,51.5197526540123,5.86038890590364,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.19894363992,5.4143046352,22,5,95.967098215304,0,0,2.19894363992,0,0,0,217.4,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
36200,51.5197525934684,5.86038900898602,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.22627303712,5.4464568672,22,5,95.967098215304,0,0,2.22627303712,0,0,0,217.3,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
36300,51.5197525497756,5.86038902277709,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.24248366756,5.4627298336,22,5,95.967098215304,0,0,2.24248366756,0,0,0,217.3,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
36400,51.5197525009891,5.86038906179342,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.26197185716,5.482611724,22,5,95.967098215304,0,0,2.26197185716,0,0,0,217.3,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
36500,51.5197524412447,5.86038914433935,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.2879265824,5.5113518824,22,5,95.967098215304,0,0,2.2879265824,0,0,0,217.3,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
36600,51.5197523907955,5.8603892842309,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.31424548088,5.548064482,22,5,95.967098215304,0,0,2.31424548088,0,0,0,217.4,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
36700,51.5197523807952,5.86038934503913,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.32159784332,5.562336136,22,5,95.967098215304,0,0,2.32159784332,0,0,0,217.3,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
36800,51.5197523609364,5.86038937861544,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.33070217432,5.572834824,22,5,95.967098215304,0,0,2.33070217432,0,0,0,217.3,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
36900,51.5197523210167,5.86038937144068,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.34421267344,5.5875001788,22,5,95.967098215304,0,0,2.34421267344,0,0,0,217.3,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
37000,51.5197522759821,5.86038937408582,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.360154275,5.6039371872,22,5,95.967098215304,0,0,2.360154275,0,0,0,217.3,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
37100,51.5197521634126,5.86038928816334,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.39433078528,5.6494096296,22,5,95.967098215304,0,0,2.39433078528,0,0,0,217.3,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
37200,51.5197521075961,5.86038931836308,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.41578747888,5.6708991316,22,5,95.967098215304,0,0,2.41578747888,0,0,0,217.3,2.3,0.2,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
37300,51.5197520487474,5.86038936071811,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.43904863448,5.6944227544,22,5,95.967098215304,0,0,2.43904863448,0,0,0,217.3,2.3,0.2,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
37400,51.519751993504,5.86038942699734,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.46252960636,5.7195867972,21,5,95.967098215304,0,0,2.46252960636,0,0,0,217.3,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
37500,51.5197518924884,5.86038968670607,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.51449811196,5.7891077968,21,5,95.967098215304,0,0,2.51449811196,0,0,0,217.3,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
37600,51.5197518601361,5.86038975603143,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.53039050092,5.8087928368,21,5,95.967098215304,0,0,2.53039050092,0,0,0,217.3,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
37700,51.5197518590043,5.86038977556111,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.53209653772,5.8132219708,21,5,95.967098215304,0,0,2.53209653772,0,0,0,217.3,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
37800,51.5197518464816,5.86038979942163,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.53806766652,5.8203085852,21,5,95.967098215304,0,0,2.53806766652,0,0,0,217.3,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
37900,51.5197518855056,5.86038976729869,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.52230651116,5.8363190844,21,5,95.967098215304,0,0,2.53806766652,0,0,0,217.3,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
38000,51.5197518676986,5.86038980728135,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.53121399176,5.8474739404,21,5,95.967098215304,0,0,2.53806766652,0,0,0,217.3,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
38100,51.5197518693449,5.86038985473908,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.53388787636,5.858267904,21,5,95.967098215304,0,0,2.53806766652,0,0,0,217.3,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
38200,51.5197518773569,5.8603899019619,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.53438000236,5.8693899516,21,5,95.967098215304,0,0,2.53806766652,0,0,0,217.3,2.2,0.2,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
38300,51.5197519813216,5.86038997791906,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.50374679928,5.9110566196,21,5,95.967098215304,0,0,2.53806766652,0,0,0,217.3,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
38400,51.5197519916932,5.86039003131933,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.50404535572,5.9237534704,21,5,95.967098215304,0,0,2.53806766652,0,0,0,217.3,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
38500,51.519752002778,5.86039008690611,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.5043307888,5.937008064,21,5,95.967098215304,0,0,2.53806766652,0,0,0,217.3,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
38600,51.5197520128516,5.86039011601821,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.503034857,5.944553996,22,5,95.967098215304,0,0,2.53806766652,0,0,0,217.3,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
38700,51.5197520199776,5.86039011872273,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.5007874816,5.9472442848,22,5,95.967098215304,0,0,2.53806766652,0,0,0,217.3,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
38800,51.5197520430397,5.86039005940314,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.48840559144,5.9631235504,22,5,95.967098215304,0,0,2.53806766652,0,0,0,217.3,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
38900,51.5197519943704,5.86039009442507,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.50778879416,5.9825789316,22,5,95.967098215304,0,0,2.53806766652,0,0,0,217.3,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
39000,51.519751961554,5.86039013357306,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.52201779724,5.9974739452,22,5,95.967098215304,0,0,2.53806766652,0,0,0,217.3,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
39100,51.5197519464648,5.86039018331453,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.5309548054,6.0100395624,22,5,95.967098215304,0,0,2.53806766652,0,0,0,217.3,2.2,0.2,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
39200,51.5197518585451,5.86039022773646,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.56456044952,6.0436681724,22,5,95.967098215304,0,0,2.56456044952,0,0,0,217.3,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.2,0,95.967098215304,0,10,Assisted_Takeoff
39300,51.5197518551465,5.86039023061308,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.56594824484,6.0450789336,22,5,95.967098215304,0,0,2.56594824484,0,0,0,217.3,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.1,0,95.967098215304,0,10,Assisted_Takeoff
39400,51.5197518550326,5.86039022547767,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.5656004758,6.0462272276,22,5,95.967098215304,0,0,2.56594824484,0,0,0,217.3,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.1,0,95.967098215304,0,10,Assisted_Takeoff
39500,51.5197518586607,5.86039021180191,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.563320292,6.0496064928,22,5,95.967098215304,0,0,2.56594824484,0,0,0,217.3,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.1,0,95.967098215304,0,10,Assisted_Takeoff
39600,51.5197518452847,5.8603901575661,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.5638780348,6.0628610864,22,5,95.967098215304,0,0,2.56594824484,0,0,0,217.3,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.1,0,95.967098215304,0,10,Assisted_Takeoff
39700,51.5197518013281,5.86039019733019,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.58198499076,6.0812665988,22,5,95.967098215304,0,0,2.58198499076,0,0,0,217.3,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.1,0,95.967098215304,0,10,Assisted_Takeoff
39800,51.5197517718647,5.86039024373038,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.59560047676,6.0963256544,22,5,95.967098215304,0,0,2.59560047676,0,0,0,217.3,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.1,0,95.967098215304,0,10,Assisted_Takeoff
39900,51.5197517620044,5.86039030273761,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.6034449652,6.1102036076,22,5,95.967098215304,0,0,2.6034449652,0,0,0,217.3,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.1,0,95.967098215304,0,10,Assisted_Takeoff
40000,51.5197517921502,5.86039034477168,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.59629929568,6.1247377288,22,5,95.967098215304,0,0,2.6034449652,0,0,0,217.3,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.1,0,95.967098215304,0,10,Assisted_Takeoff
40100,51.5197517957735,5.86039035166506,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.5955873534,6.126804658,22,5,95.967098215304,0,0,2.6034449652,0,0,0,217.3,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.1,0,95.967098215304,0,10,Assisted_Takeoff
40200,51.5197518011767,5.86039037162412,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.5952756736,6.131725918,22,5,95.967098215304,0,0,2.6034449652,0,0,0,217.3,2.3,0.2,0,0,1024,1024,1024,1024,0,0,0,0,216.1,0,95.967098215304,0,10,Assisted_Takeoff
40300,51.5197518081057,5.86039041336476,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.59615493872,6.1415356296,22,5,95.967098215304,0,0,2.6034449652,0,0,0,217.3,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.1,0,95.967098215304,0,10,Assisted_Takeoff
40400,51.5197518143557,5.86039043922248,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.596046671,6.1478348424,22,5,95.967098215304,0,0,2.6034449652,0,0,0,217.3,2.3,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.1,0,95.967098215304,0,10,Assisted_Takeoff
40500,51.5197518598267,5.86039045643572,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.58186031884,6.1648952104,22,5,95.967098215304,0,0,2.6034449652,0,0,0,217.3,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.1,0,95.967098215304,0,10,Assisted_Takeoff
40600,51.5197518639825,5.86039047904681,0,-0.032808400000005,95.999906615304,95.967098215304,0.328084,0,2.58224745796,6.1702429796,22,5,95.967098215304,0,0,2.6034449652,0,0,0,217.3,2.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,216.1,0,95.967098215304,0,10,Assisted_Takeoff
